,Twitter Query: #PSTweetChat lang:en -filter:retweets,,,,,,,,,,,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
3/6/2020 14:07:44,@JeffHicks,Jeff Hicks,#PSBlogweek announcment from last month  #PSTweetChat,1236005562028044288,https://jdhitsolutions.com/blog/powershell-7/7227/a-new-powershell-psblogweek-is-coming/,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 14:06:32,@WindosNZ,Josh (Windos) King,@JeffHicks Thank *you* for facilitating another great #PSTweetChat,1236005258758737920,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 14:05:45,@WindosNZ,Josh (Windos) King,"@JeffHicks I'm already primed to retweet ""official"" #PS7Now bloggers, but will do my best to retweet anyone blogging about #PowerShell 7. Using that hashtag will help ensure people see it. #PSTweetChat",1236005061689405440,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 14:03:30,@WindosNZ,Josh (Windos) King,@JeffHicks Tell me about it ðŸ˜… #PSTweetChat,1236004495307362307,,https://pbs.twimg.com/media/EScrf-PUcAA4ZPr.png,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 14:03:09,@JeffHicks,Jeff Hicks,Thanks for spending a little time here today. #pstweetchat,1236004407453548545,,,,0,2,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 14:02:49,@Jawz_84,Jos Koelewijn,@WindosNZ @JeffHicks Thanks! #PSTweetChat,1236004325861847040,,,,0,0,TweetDeck,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 14:02:34,@JeffHicks,Jeff Hicks,"And if *you* are writing about #PowerShell 7, I encourage you to use the #PS7Now tag. #pstweetchat",1236004262339121153,,,,1,4,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 14:01:55,@JeffHicks,Jeff Hicks,That's why I suggest adding Twitter filters for #PSBlogweek and #PS7Now #pstweetchat,1236004096114667521,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 14:01:48,@nanoDBA,Lars Rasmussen,@JeffHicks That video shows multiple ways to install #PS7 #PSTweetChat,1236004069967376384,https://youtu.be/jwaOehYujuI?t=246,https://pbs.twimg.com/media/EScq_p_XYAIdToP.jpg,,0,1,Twitter Web App,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 14:01:22,@JeffHicks,Jeff Hicks,#PSBlogweek contributors are literally from around the globe so don't expect to always see things in your time zone. #pstweetchat,1236003960508395520,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 14:00:57,@WindosNZ,Josh (Windos) King,"@Jawz_84 @JeffHicks Coming up next week, follow #PS7Now and #PSBlogWeek #PSTweetChat",1236003853335556098,https://jdhitsolutions.com/blog/powershell-7/7227/a-new-powershell-psblogweek-is-coming/,,,0,2,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 14:00:20,@JeffHicks,Jeff Hicks,#PSBlogweek will have a lot of content throughout the entire week. Please retweet as you see them. #pstweetchat,1236003698846978054,,,,0,2,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:59:47,@JeffHicks,Jeff Hicks,Watch the Twittersphere for a series of blog post announcements about articles on #PowerShell 7. Watch for the #PS7Now tag. #pstweetchat,1236003563207380994,,,,1,2,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:58:32,@JeffHicks,Jeff Hicks,I'll post this month's transcript later today. #pstweetchat,1236003248370331658,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:58:11,@Jawz_84,Jos Koelewijn,"@WindosNZ @JeffHicks I remember reading there is a blog week on pwsh7 next week, does anyone know more about that? #PSTweetChat",1236003160147320832,,,,0,1,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:58:00,@JeffHicks,Jeff Hicks,Transcripts of previous chats can be found at . #pstweetchat,1236003114530025472,https://github.com/jdhitsolutions/PSTweetChat,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:57:24,@WindosNZ,Josh (Windos) King,@JeffHicks I happen to have been writing a couple of articles about #PowerShell 7 recently :P #PS7Now #PSTweetChat,1236002961911738369,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:56:22,@JeffHicks,Jeff Hicks,"I hope many of you will write about, speak about and otherwise share your experiences and knowledge about #PowerShell 7 #pstweetchat",1236002701059727365,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:55:46,@Jawz_84,Jos Koelewijn,"@JeffHicks @nanoDBA I know, and some do this. But I am really not a big fan of doing that, because of the years of muscle memory #PSTweetChat",1236002550354251777,,,,0,0,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:54:46,@JeffHicks,Jeff Hicks,@greggZ251 @JustinWGrote The introduction of & to Windows to kick off a background task is one of those throwaway nuggets of gold. #PS7Now #PSTweetChat,1236002297710288896,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:53:29,@JeffHicks,Jeff Hicks,@Jawz_84 @nanoDBA I know you can adjust key mappings in Windows Terminal settings. Not sure how far you can go though. #PSTweetChat,1236001974782488584,,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:52:24,@greggZ251,Gregg Lott,@Jawz_84 @JeffHicks @JustinWGrote Three times this week. You would think I would have learned by now. #pstweetchat,1236001704300208129,,,,0,1,Twitter for Android,41,129,1,,11/20/2015,,,,,View
3/6/2020 13:50:28,@Jawz_84,Jos Koelewijn,@greggZ251 @JeffHicks @JustinWGrote I used that by accident yesterday because i pasted a url as an argument for some command lol #pstweetchat,1236001215256948738,,,,0,0,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:50:04,@JeffHicks,Jeff Hicks,@nanoDBA Yes I am. #PSTweetChat,1236001116204208128,,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:49:42,@WindosNZ,Josh (Windos) King,"The revision to the AZ-103 exam, AZ-104, is due out in beta soon. Are you planning on taking it? It's one of my goals for the year. #PSTweetChat RT @ThomasMaurer: Check out my AZ-104 Microsoft Azure Administrator Study Guide â˜ðŸŽ“  #Azure #AzOps #Certification #Career #MicrosoftAzure #Learning #MicrosoftLearn @MicrosoftLearn",1236001024017498112,"https://twitter.com/ThomasMaurer/status/1234362860001808384
https://www.thomasmaurer.ch/2020/03/az-104-study-guide-azure-administrator/",,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:49:32,@nanoDBA,Lars Rasmussen,@JeffHicks Are you running Windows Terminal on Windows 10? #PSTweetChat,1236000983714615296,,,,0,0,Twitter Web App,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:49:30,@Jawz_84,Jos Koelewijn,@JeffHicks @JustinWGrote Need to look into ErrorActionPreference Break! Ty #pstweetchat,1236000974235463682,,,,0,0,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:49:24,@JeffHicks,Jeff Hicks,"@WindosNZ Another topic rich with ""educational"" opportunities. #PSTweetChat",1236000946263646208,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:49:02,@nanoDBA,Lars Rasmussen,I kinda' like the colors of Write-Progress in #PS7 #PSTweetChat,1236000854177701889,,https://pbs.twimg.com/media/EScoNa9XcAAQdev.png,,0,2,Twitter Web App,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:48:55,@greggZ251,Gregg Lott,@JeffHicks @JustinWGrote What about & to throw it to a background job? #pstweetchat,1236000825509580800,,,,0,0,Twitter for Android,41,129,1,,11/20/2015,,,,,View
3/6/2020 13:48:16,@JeffHicks,Jeff Hicks,"And of course, I love running #PowerShell 7 in Windows Terminal. #PS7Now #PSTweetChat",1236000664817479680,,https://pbs.twimg.com/media/EScn6mcXYAIWlrx.jpg,,1,5,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:47:06,@WindosNZ,Josh (Windos) King,"@JeffHicks Missed the part of your question about Get-Error, was only thinking about the Concise error view. See a lot of value in Get-Error, but I'm overwhelmed by it at times! #PSTweetChat",1236000369848639489,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:45:20,@WindosNZ,Josh (Windos) King,"@Jawz_84 @iTweetNG @singhprateik I only have so much learning bandwidth! haha My personal learning path when I can give it time is leaning into C# because of the cross pollination benefits, and being able to hack on #PowerShell projects that happen to be backed by C#. #PSTweetChat",1235999924505817088,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:45:16,@Jawz_84,Jos Koelewijn,"@WindosNZ It's fully working, I 'just' need to rewrite it for performance, since it will be a default rule. Ast.Visitor instead of Ast.FindAll #pstweetchat",1235999907506466819,,,,0,1,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:43:34,@nanoDBA,Lars Rasmussen,@Jawz_84 @WindosNZ @JeffHicks @proxb Big fan of PoshRSJob - I use it as a DBA against multiple SQL instances often. #PSTweetChat,1235999478123048963,,,,0,2,TweetDeck,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:43:24,@JeffHicks,Jeff Hicks,"@WindosNZ Although there's a lot more information that can be a bit intimidating, especially for non-developers. #pstweetchat",1235999437916434439,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:43:04,@WindosNZ,Josh (Windos) King,"@Jawz_84 That'll be very valuable, thanks for putting in that work! #PSTweetChat",1235999354483126273,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:42:46,@Jawz_84,Jos Koelewijn,@iTweetNG @WindosNZ @singhprateik And why not both? I really enjoy contributing C# to Powershell repo's :-) #pstweetchat,1235999277652078592,,,,0,1,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:42:14,@WindosNZ,Josh (Windos) King,"@JeffHicks Love it, a lot friendlier for newcomers. Have known plenty of people to get scared away by the big red walls of text. #PSTweetChat",1235999146630246405,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:42:02,@PSJamesP,James Petty,Here is the link to the @PSHChatt #CFP for PowerShell on the river.  #PSOTR #PowerShell #DevOps #PSTweetChat,1235999093039783936,https://buff.ly/37PvuQk,https://pbs.twimg.com/media/EScmoAEXkAUBpmh.png,,0,1,Buffer,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:40:54,@Jawz_84,Jos Koelewijn,"@WindosNZ @JeffHicks @proxb Makes sense, and it is available on earlier version as well #pstweetchat",1235998811073507329,,,,0,1,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:40:14,@WindosNZ,Josh (Windos) King,"@Jawz_84 @JeffHicks @proxb An OOB option, when I'm installing #PowerShell7 anyway, is another discussion ðŸ˜‰. #PSTweetChat",1235998640776171520,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:39:43,@JeffHicks,Jeff Hicks,Mark your calendars for next month's chat on 3 April at 1:00PM Eastern. #pstweetchat,1235998510371217408,,,,1,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:39:30,@WindosNZ,Josh (Windos) King,"@Jawz_84 @JeffHicks @proxb I gave it serious consideration when I saw Paul demo it at #PSHSummit a few years back, but ended up deciding against it. Given PoshRSJob was already installed and in use on all the machines I touch anyway, didn't see the point in installing another module. #PSTweetChat",1235998458449821697,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:39:08,@Jawz_84,Jos Koelewijn,"#PSTweetChat I'm writing a new Psscriptanalyzer rule to help warn users to use the 'using' scope modifier on variables, when they change existing ForEach loops to -Parallel. You can see my progress here",1235998363843256321,https://github.com/PowerShell/PSScriptAnalyzer/pull/1419,,,1,1,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:38:47,@JeffHicks,Jeff Hicks,What do people think about the new error formatting and the Get-Error cmdlet? #PS7Now #pstweetchat,1235998277973217286,,,,1,4,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:38:10,@JeffHicks,Jeff Hicks,@Jawz_84 @WindosNZ @proxb I don't think many people know about Start-ThreadJob and why they should use it. Great opportunity for someone to write about. #PSTweetChat,1235998119613079552,,,,0,2,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:36:34,@Jawz_84,Jos Koelewijn,"@WindosNZ @JeffHicks @proxb How about Start-ThreadJob, do you use that too? #pstweetchat #forgotthehashtag",1235997719371661313,,,,0,2,Twitter for Android,459,287,11,,5/31/2017,"Ede, Nederland","Father, cyclist, DevOps engineer, PowerShell teacher. ADHD. I work for @Ogd_ict. Tweets mine.",https://joskw.gitbook.io/blog/,,View
3/6/2020 13:36:33,@JeffHicks,Jeff Hicks,@JustinWGrote There's so much crammed into #PowerShell 7. I missed the ErrorActionPreference option of Break. #PSTweetChat,1235997715248697347,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:36:02,@nanoDBA,Lars Rasmussen,"@JeffHicks That's better - gotta have my PowerLine font. Get-WmiObject, you're not in my profile... must be calling a function or module that's calling it... #pstweetchat",1235997583509778432,,https://pbs.twimg.com/media/ESck45PXYAATNoo.png,,0,1,Twitter Web App,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:35:48,@WindosNZ,Josh (Windos) King,"I'm going to be streaming #PowerShell work again, mostly focusing on #BurntToast (because it's nearly five years old and needs some love). Will be over on Twitch and have signed up as part of @PowerShellLive. #PSTweetChat",1235997526521569281,https://www.twitch.tv/windosnz,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:34:19,@JeffHicks,Jeff Hicks,@_brycemcdonald @iTweetNG Different tools for different tasks. But #PowerShell was intended as a glide path into C# if you need to go that route. #PSTweetChat,1235997152503099393,,,,0,2,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:32:51,@_brycemcdonald,Bryce,@iTweetNG After... PowerShell...? ðŸ˜¨ PowerShell is never over! ðŸ˜‚ðŸ˜‚ #pstweetchat,1235996783354015745,,,,0,2,Twitter for iPhone,571,626,18,,9/30/2015,"Kansas, USA","Powershell, Automation, DevOps, AWS, Dad, Writer, Entrepreneur. He/Him. My tweets = my own",http://brycemcdonald.net,,View
3/6/2020 13:31:59,@JeffHicks,Jeff Hicks,"If you need help understanding something in #PowerShell 7, don't forget you can get help in the forums at  #pstweetchat",1235996564088381440,http://PowerShell.org,,,2,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
