,Twitter Query: #PSTweetChat lang:en -filter:retweets,,,,,,,,,,,,,,,,,,,
3/4/2020 12:32:00,@JeffHicks,Jeff Hicks,Chatting #PowerShell this Friday at 1PM Eastern. #PSTweetChat,1235256693266755584,,,,3,4,TweetDeck,17266,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/2/2020 11:11:59,@JeffHicks,Jeff Hicks,#PowerShell #PSTweetChat this Friday at 1:00PM Eastern,1234511783320223744,,,,2,1,TweetDeck,17262,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/20/2020 15:36:00,@WindosNZ,Josh (Windos) King,"Don't forget, #PSChatAPAC is this afternoon (2PM AEDT)! This is an #APAC friendly version of #PSTweetChat where you can come hangout and talk about #PowerShell and #DevOps here on Twitter! Check when this is in your time zone and set a reminder:",1230591955886698496,https://everytimezone.com/s/e5452a3d,,,1,0,TweetDeck,1169,871,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/18/2020 15:00:42,@WindosNZ,Josh (Windos) King,"This Friday at 2 PM AEDT here on Twitter, come hang out for #PSChatAPAC and talk about anything #PowerShell and #DevOps This is a tweet chat, much like #PSTweetChat... just at a time that's a bit friendlier for those in the #APAC region.",1229858299551440897,,,,0,0,TweetDeck,1165,866,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/8/2020 10:16:00,@iconohash,IconoHash,Your daily conversation report is ready for #PSTweetChat for Feb 7th,1226162773010395137,http://iconohash.com/PSTweetChat/2020-02-07,,,0,0,IconoHash,247,41,12,,12/9/2016,,the world's conversation archive. don't see your chat in the archive? Drop us a tweet :-) created by @josecotto,http://iconohash.com,,View
2/7/2020 17:48:25,@FCampo,FabiÃ¡n Campo HenrÃ­quez,@JeffHicks @MikeKanakos I'm using Windows Terminal too #PSTweetChat,1225914239417815052,,,,0,1,Twitter for Android,472,878,23,,2/5/2009,Bogota,"Dad, Microsoft MVP cloud and datacenter, MCT, MCSE, MCSD, influencer speaker. #Azure #office365",http://about.me/fabiancampo,,View
2/7/2020 17:20:10,@JeffHicks,Jeff Hicks,A bit rougher than usual but transcripts for today's #PSTweetChat can be found at,1225907130793897984,https://github.com/jdhitsolutions/PSTweetChat/tree/master/transcripts,,,0,1,TweetDeck,17079,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 15:03:49,@DanielSilv9,Daniel Silva,#PSTweetChat today I will be streaming some PowerShell #universalDashboard ðŸ˜Š Maybe you want to come say hi and hang out RT @DanielSilv9: ðŸ”´ Stream day! Resume our home dashboard with #universalDashboard and python! We will be sending the data fetched from the sensors to a rest API created with the UD module. If we have time we will start building the dashboard itself! 9pm Lisbon/London time,1225872814743412738,"https://twitter.com/DanielSilv9/status/1225721876405784576
https://www.twitch.tv/danielssilvadev",,,0,2,Twitter for Android,488,743,18,,7/13/2015,"Lisbon, Portugal",.NET Core & EF Core developer | Speaker | Raspberry Pi enthusiast | PowerShell IoT explorer | Microsoft.Powershell.IoT maintainer,https://danielssilva.dev/,,View
2/7/2020 14:33:17,@SOZDBA,Shane O'Neill,Ah no!!! I missed #PSTweetchat,1225865131592241152,,,,0,1,Twitter for Android,1314,2294,30,,2/26/2009,Ireland,"He/Him. DBA. PowerShell. Food, Coffee, Whiskey (not necessarily in that order)... Social Media person for DBAFundamentals",http://nocolumnname.blog,,View
2/7/2020 14:03:25,@WindosNZ,Josh (Windos) King,"Thanks for facilitating another awesome #PSTweetChat, @JeffHicks. Look forward to it every month!",1225857613574754307,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 14:01:09,@WindosNZ,Josh (Windos) King,@pcgeek86 Gotta spread the love with @TylerLeonhardt @steviecoaster @markwragg That module wouldn't have come about without some awesome people working together! #PSTweetChat,1225857045196197891,,,,2,5,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:59:45,@JeffHicks,Jeff Hicks,Thanks for hanging out today and sharing. Hope to see you all next month. #pstweetchat,1225856692845457408,,,,0,4,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:59:25,@MikeKanakos,Mike Kanakos,@BrettMiller_IT @steviecoaster let's all chip in buy @steviecoaster a watch.... #pstweetchat,1225856610549084160,,pic.twitter.com/qnJimqSH0r,,0,0,Twitter Web App,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:59:00,@pcgeek86,Trevor Sullivan ðŸš€,I started experimenting with creating an interactive #PowerShell Introduction course using the @teamKatacoda platform.  #OpenSource #PSTweetChat #Microsoft,1225856504210706433,https://github.com/pcgeek86/katacoda-scenarios,https://pbs.twimg.com/media/EQMd8ZPU4AEGwS4.jpg,,0,2,TweetDeck,4243,1134,529,,12/27/2008,"Seattle, Washington",Rebellion to tyrants is obedience to God.,https://trevorsullivan.net,,View
2/7/2020 13:57:32,@WindosNZ,Josh (Windos) King,"This month's #PSChatAPAC is scheduled for Friday, February 21 @ 2PM AEDT Set a reminder in your calendar for some APAC timezone friendly #PSTweetChat",1225856135917264896,,,,1,1,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:57:24,@thedavecarroll,Dave Carroll,@JeffHicks @MikeKanakos #IronScripter challenges are awesome learning tools! #PSTweetChat,1225856101373050880,,,,0,1,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:56:33,@JeffHicks,Jeff Hicks,I'll post a transcript later today. #pstweetchat,1225855888222806016,,,,0,2,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:56:30,@pcgeek86,Trevor Sullivan ðŸš€,Trigger Native Operating System Notifications with #PowerShell Features PoshNotify module from @WindosNZ  #Microsoft #VSCode #PSTweetChat,1225855873995534337,https://github.com/Windos/PoshNotify,https://pbs.twimg.com/media/EQMdZ_-UcAEN80Y.jpg,,0,6,TweetDeck,4243,1134,529,,12/27/2008,"Seattle, Washington",Rebellion to tyrants is obedience to God.,https://trevorsullivan.net,,View
2/7/2020 13:56:06,@JeffHicks,Jeff Hicks,@steviecoaster We're getting a healthy dose today. My dog loves it. She gets my attention next. #pstweetchat,1225855773986738178,,,,0,0,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:55:59,@thedavecarroll,Dave Carroll,Are you needing to get up-and-running with #PowerShell with no prior knowledge? Check out my blog post for the #IronScripter beginner challenge walk-through. #PSTweetChat,1225855743414427648,http://bit.ly/2OMqeXO,,,0,4,Twitter Web App,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:55:38,@BrettMiller_IT,Brett Miller,@steviecoaster I mean you're only an hour late #PSTweetChat,1225855655917105154,,,,0,0,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:55:11,@steviecoaster,Stephen Valdinger,"#PSTweetchat time! First snow of the year here and I had a 6 yr old begging to sled. Family first, folks!",1225855543702687744,,,,0,2,Twitter for Android,644,295,10,,12/4/2011,Ohio,"I'm like a Farmer's Insurance policy of software package automation. I know a thing or two, because I've seen a thing or two.",https://steviecoaster.dev,,View
2/7/2020 13:54:41,@JeffHicks,Jeff Hicks,@MikeKanakos @thedavecarroll I'd like to think I do this on a regular basis already. #PSTweetChat #PowerShell,1225855418674577410,,,,0,1,TweetDeck,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:54:09,@WindosNZ,Josh (Windos) King,"@JeffHicks Not really, but that does remind me... #PSTweetChat",1225855284247056384,,,,0,0,TweetDeck,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:53:43,@WindosNZ,Josh (Windos) King,"The #BurntToast #PowerShell module turns five this year, I may have something special planned! #PSTweetChat",1225855175446814720,,,,3,6,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:53:19,@JeffHicks,Jeff Hicks,@WindosNZ did you ever get traction with this chat on your side of the world? #pstweetchat,1225855073034625030,,,,0,1,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:53:06,@MikeKanakos,Mike Kanakos,@thedavecarroll It can be big or small. help someone get over a hurdle or introduce to a new topic they never considered. #powershell #PSTweetChat,1225855018068254721,,,,0,0,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:52:14,@thedavecarroll,Dave Carroll,@MikeKanakos Challenge accepted! #PSTweetChat,1225854799389843456,,,,0,2,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:51:33,@MikeKanakos,Mike Kanakos,I would like to challenge everyone to come back next month with an example of how you helped someone learn something new with #powershell #pstweetchat #community #PSHSummit,1225854630350839809,,,,1,3,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:49:27,@JeffHicks,Jeff Hicks,Set a reminder for next month's chat on 6 March at 1:00PM Eastern. #pstweetchat,1225854102627848193,,,,1,4,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:46:52,@Schlauge,Phil Bossman,Nothing better then working on #PowerShell from an @rtpsug Pint glass #PSTweetChat,1225853451499921410,,,,0,3,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:46:30,@thedavecarroll,Dave Carroll,Who else is anticipating #PSBlogWeek? #PSTweetChat RT @JeffHicks: Also want to make sure everyone knows about the upcoming #PSBlogweek on PowerShell 7  #pstweetchat,1225853358436732930,"https://twitter.com/JeffHicks/status/1225846037983657984
https://jdhitsolutions.com/blog/powershell-7/7227/a-new-powershell-psblogweek-is-coming/",,,0,3,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:45:30,@MikeKanakos,Mike Kanakos,@BrettMiller_IT @greggZ251 @Schlauge that can be arranged. we might even be able to send a care package... #PSTweetChat,1225853104782004227,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:44:59,@BrettMiller_IT,Brett Miller,"@MikeKanakos @greggZ251 @Schlauge You supply the beer, i'm there #PSTweetChat",1225852977895936000,,,,0,0,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:44:37,@MikeKanakos,Mike Kanakos,@BrettMiller_IT @greggZ251 @Schlauge time is such a weird constraint... nothing a few cold ones or a gin cant offset. #PSTweetChat,1225852882991407104,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:44:16,@Schlauge,Phil Bossman,@WindosNZ @code @pcgeek86 I'll need to check this out #PSTweetChat,1225852796517388293,,,,0,2,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:43:53,@greggZ251,Gregg Lott,@WindosNZ Getting ready to give it a spin and see. #PSTweetChat,1225852699448664066,,,,0,1,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:43:31,@WindosNZ,Josh (Windos) King,"@Schlauge @code I've been thinking about using the Requirements module to check for and install the extensions I use. Check out @pcgeek86's video, there's a demo showing this towards the end. #PSTweetChat",1225852606993465347,https://www.youtube.com/watch?v=efRnjlZKCGw,,,1,1,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:43:14,@thedavecarroll,Dave Carroll,@BrettMiller_IT @Schlauge @code This is cool if you have multiple systems to keep the config in sync. #PSTweetChat,1225852536504115204,,,,0,0,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:43:03,@MikeKanakos,Mike Kanakos,@BrettMiller_IT @greggZ251 @Schlauge sounds like a topic for a usergroup demo... if only i knew of a place that you could do that... #PSTweetChat #powershell,1225852489276313600,,,,0,2,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:42:55,@JeffHicks,Jeff Hicks,@WindosNZ The ISE made it easy to have remote tabs. I applied the concept to Windows Terminal. I'll have to blog about it. #pstweetchat,1225852457462501379,,,,0,6,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:42:30,@thedavecarroll,Dave Carroll,@BrettMiller_IT @Schlauge @code I use this extension. Pretty cool! #PSTweetChat,1225852350654550016,,,,0,0,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:41:56,@BrettMiller_IT,Brett Miller,@Schlauge @code there's a settings sync extension which works really well. It stores the config in a private gist and uses a PAT token to back up and restore the settings. #PSTweetChat,1225852210849996801,,,,0,1,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:41:46,@MikeKanakos,Mike Kanakos,@BrettMiller_IT @Schlauge @greggZ251 I am surprised though that more people aren't familiar with the many #VSCode customizations . @Schlauge and I just did a demo on VSCode and there were more than a few people with looks of surprise on their faces about possibilities. #powershell #PSTweetChat,1225852168110006272,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:41:21,@BrettMiller_IT,Brett Miller,@greggZ251 @Schlauge @MikeKanakos I might do an updated VSCode config blog post with my changes since moving away from Windows. That post got a lot of love with my hacks/shortcuts. #PSTweetChat,1225852061016829955,,,,0,3,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:41:07,@Schlauge,Phil Bossman,I need to work out the process for syncing my @code extensions and settings from machine to machine I think@TechTrainerTim did a talk about it some time ago. #PSTweetChat,1225852003043172352,,,,0,1,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:40:41,@WindosNZ,Josh (Windos) King,"@JeffHicks That's a really awesome idea, esp for those handfuls of remote sessions you tend to need regularly! #PSTweetChat",1225851893584289792,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:40:13,@greggZ251,Gregg Lott,@Schlauge @BrettMiller_IT @MikeKanakos I have Sapien at work. Depends at home. I have Sublime text there. Sometimes VSCode is flaky for me. Especially PowerShell extension. #PSTweetChat,1225851777637109761,,,,0,0,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:39:55,@JeffHicks,Jeff Hicks,I blogged about how I added my calendar to my Windows Terminal profile  #pstweetchat,1225851701581754370,https://jdhitsolutions.com/blog/powershell/7212/adding-a-powershell-profile-calendar/,,,1,5,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:39:10,@BrettMiller_IT,Brett Miller,@Schlauge @greggZ251 @MikeKanakos the benefits of using one editor totally outweighs any negatives or nuances you may run into. #PSTweetChat,1225851512389275651,,,,0,1,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:38:43,@WindosNZ,Josh (Windos) King,"@MikeKanakos There two people that dabble at work, one uses @SAPIENTech PowerShell Studio (pretty sure it's only because he needed to make an exe or GUI at some stage and is making the most of the license) and noticed the other is using @code (without any coaching or threats) #PSTweetChat",1225851399050649600,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:38:23,@Schlauge,Phil Bossman,"@greggZ251 @BrettMiller_IT @MikeKanakos Truly,, whats else would you use? #VSCode is so versatile #PSTweetChat",1225851313805778944,,,,0,0,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:38:11,@BrettMiller_IT,Brett Miller,@greggZ251 @MikeKanakos I'm using @code for everything. Azure Data Studio for SQL stuff. Pretty much the same thing though. #PSTweetChat,1225851265051168769,,,,0,2,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
