,Twitter Query: #PSTweetChat lang:en -filter:retweets,,,,,,,,,,,,,,,,,,,
2/7/2020 13:38:10,@MikeKanakos,Mike Kanakos,@greggZ251 @BrettMiller_IT absolutely! #PSTweetChat,1225851261767036928,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:37:55,@JeffHicks,Jeff Hicks,@Schlauge You could use my PSReleaseTools module to install. #pstweetchat,1225851196918968322,,,,1,1,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:37:51,@thedavecarroll,Dave Carroll,"@MikeKanakos #PowerShell7 is my default, but for work it's still Windows PowerShell 5.1 #PSTweetChat #PowerShell",1225851180464689152,,,,0,0,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:37:33,@MikeKanakos,Mike Kanakos,@BrettMiller_IT that's why i love VSCode so much.... the ability to do many things from one console. #PSTweetChat #powershell,1225851107362181124,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:37:29,@Schlauge,Phil Bossman,"@thedavecarroll @JeffHicks @MikeKanakos My issue with Terminal is.... I was only Just able to install it last week... Internal IS, finally deployed Win10 1909 and roll out will take months So I feel behind the curve #PSTweetChat",1225851087900545025,,,,0,0,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:37:23,@greggZ251,Gregg Lott,@BrettMiller_IT @MikeKanakos Are you using VSCode for markdown? #PSTweetChat,1225851061904330754,,,,0,1,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:37:11,@JeffHicks,Jeff Hicks,I even have Windows Terminal profile that opens a #PowerShell Remoting session #PSTweetChat,1225851014068260865,,https://pbs.twimg.com/media/EQMY4rPWAAAtR05.png,,1,6,TweetDeck,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:36:39,@BrettMiller_IT,Brett Miller,"@MikeKanakos Some colleagues still prefer ISE when writing code but alot of my job involves writing things other than PS now so having an editor that can do sql, PS, terraform, parse JSON & markdown is fundamental. #PSTweetChat",1225850877841461250,,,,0,0,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:35:59,@greggZ251,Gregg Lott,@MikeKanakos Two of mine use PowerGUI. Some of the others ISE. #PSTweetChat,1225850712824963073,,,,0,0,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:35:39,@Schlauge,Phil Bossman,I find it's only on admin and development machines. #PSTweetChat,1225850628280377344,,,,0,0,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:35:00,@thedavecarroll,Dave Carroll,"@JeffHicks @MikeKanakos I'm definitely using Windows Terminal, with #PowerShell 7 as my default. #PSTweetChat",1225850462911500288,,,,0,0,TweetDeck,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:34:50,@Schlauge,Phil Bossman,What are people doing about mass deployment of PowerShell 7 or even PSCore across and enterprise. #PSTweetChat,1225850421027143680,,,,0,0,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:34:40,@BrettMiller_IT,Brett Miller,@WindosNZ @JeffHicks @MikeKanakos No windows terminal on MacOS but been playing with my zsh and powershell prompt some more. It's like an addiction. #PSTweetChat,1225850378249474049,,,,0,1,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:34:34,@MikeKanakos,Mike Kanakos,How many people have a co-worker who still prefers ISE for everyday work ? (i get it if you are stuck working from a server...) #PSTweetChat #PowerShell,1225850353712844800,,,,0,4,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:34:27,@MrTerzic,VukaÅ¡in TerziÄ‡ â˜ï¸,@MikeKanakos I already use it since early preview. I will start adding it to production servers after GA (where using new features makes sense). #pstweetchat,1225850327192264704,,,,0,0,Twitter for iPhone,56,332,2,,4/24/2016,,Microsoft Azure â˜ï¸ and PowerShell enthusiast. Experienced IT consultant and solution architect. Blogging at http://AzureIs.Fun I enjoy ðŸ‘¨â€ðŸ‘©â€ðŸ‘§â˜•ï¸ðŸŒŠðŸ¤¿ðŸƒðŸ»â€â™‚ï¸ðŸª‚,http://vukasinterzic.com,,View
2/7/2020 13:33:51,@WindosNZ,Josh (Windos) King,"@JeffHicks @MikeKanakos I tend to spend very little time at interactive consoles, tough Windows Terminal is the one I have pinned to my task bar. I just wish I could change what launches from the Win + X menu since that's my muscle memory (change it to Win Terminal with #PowerShell7) #PSTweetChat",1225850174477488128,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:32:54,@BrettMiller_IT,Brett Miller,@MikeKanakos I think this is a common problem in a lot of places. It's not a familar tool and not an easy one to get started with. Small steps and learning together is fundamental so all of the team find it accessible. #PSTweetChat,1225849933636554752,,,,0,3,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:31:37,@MikeKanakos,Mike Kanakos,paging @steviecoaster and @Schlauge .... #PSTweetChat ... you're late!,1225849612289937414,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:31:17,@Schlauge,Phil Bossman,"@MikeKanakos @JeffHicks I feel i need to up my reporting game. So many machines I connect to don't have pwsh 7, so i defer to in-box #PSTweetChat",1225849529691516930,,,,0,0,TweetDeck,292,422,5,,8/7/2014,"Raleigh, NC","Husband-Father, Persistent Learner, PowerShell Junkie, Co-Organizer RTPSUG, Citrix Engineer, EUC Opinions are my own",http://schlauge.com,,View
2/7/2020 13:31:02,@WindosNZ,Josh (Windos) King,@MikeKanakos @JeffHicks After ISO 8601 it's the only one that makes sense ðŸ¤£ #PSTweetChat,1225849465749168128,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:30:47,@thedavecarroll,Dave Carroll,I've recently updated my #PoShEvents module that helps with Windows event log data mining. Going to write a post soon that details the enhancements.  #PSTweetChat #PowerShell #WindowsEventLogs #PowerShellGallery,1225849404260831234,http://bit.ly/PoShEvents,,,2,3,Twitter Web App,516,1316,10,,5/3/2011,"Nashville, TN",Married to an amazing woman. #PowerShell blogger. Punster. Cynophilist. Cinephile. Technologist. INTJ. Tweets-93% tech/7% random. He/him/his/himself,https://powershell.anovelidea.org/?utm_source=twitter&utm_medium=social&utm_campaign=profile,,View
2/7/2020 13:30:47,@JeffHicks,Jeff Hicks,"@MikeKanakos Oh, you mean the proper date format? ;-) #PSTweetChat",1225849404122419203,,,,0,2,TweetDeck,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:30:44,@greggZ251,Gregg Lott,@JeffHicks @MikeKanakos That is where I run 7 from most of the time along with a WSL window. #PSTweetChat,1225849391581474817,,,,0,0,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:29:55,@MikeKanakos,Mike Kanakos,@JeffHicks I am moving that way now! #PSTweetChat,1225849182885470208,,,,0,1,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:29:54,@WindosNZ,Josh (Windos) King,"@MikeKanakos Unfortunately I'm tied to a SOAP API at work that is *way* more convenient in 5.1, but I use 7 as much as I can. #PSTweetChat",1225849182323265536,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:29:42,@BrettMiller_IT,Brett Miller,@MikeKanakos been using 7 as my daily driver since the first previews. Finding there's very little that I have to revert to older for. #PSTweetChat,1225849131912105986,,,,0,1,TweetDeck,981,540,30,,1/16/2017,"Whitley Bay (Newcastle), UK","Automating things in clouds with #PowerShell, @microsoft MVP, I have no idea what I'm doing.",https://millerb.co.uk,,View
2/7/2020 13:29:40,@frumpa,Al Degutis,"wondering how others are securely storing secrets that tasks on multiple servers need to access. in this case, referring to on-prem data center. The preview of the Secrets Management module only works with the local Windows credential store, not a shared resource #PSTweetChat",1225849120700739584,,,,0,0,Twitter Web App,114,183,3,,12/17/2012,"Woodstock, IL","Info Geek, PowerShell addict, Automation Engineer and ENTP",,,View
2/7/2020 13:29:17,@JeffHicks,Jeff Hicks,@MikeKanakos I'm more curious when people will move to Windows Terminal in place of the traditional console. #pstweetchat,1225849023422255104,,,,0,4,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:29:16,@jbirley,Jim Birley âš¡ðŸ’€ðŸŒ¹,@JeffHicks I like this idea Jeff. I think versioning functions is a good idea. Anyway to enhance the extensibility of metadata in PowerShell I am all for. #PSTweetChat,1225849020066811905,,,,0,0,TweetDeck,426,951,26,,8/2/2009,,"Father, Husband, & Virtualization Engineer: Server/App Perf Mgmt, Windows Internals. Powershell - Automate Everything! Hobbies: Photography; Home Theater.",,,View
2/7/2020 13:29:12,@MikeKanakos,Mike Kanakos,@JeffHicks that's not the date format I would have expected to see... #PSTweetChat,1225849005101457409,,,,0,2,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:29:02,@PSJamesP,James Petty,"The #PSConfBook volume 2 is complete as well. Check it out, all the proceeds go to the ON-Ramp program at #PSHSummit . #pstweetchat",1225848963108089856,http://bit.ly/3aYIshr,https://pbs.twimg.com/media/EQMXIsMWsAAmsq2.png,,1,3,Buffer,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
2/7/2020 13:28:46,@greggZ251,Gregg Lott,@MikeKanakos I use it every day at work unless I don't have a choice. #PSTweetChat,1225848896712314881,,,,0,1,TweetDeck,40,126,1,,11/20/2015,,,,,View
2/7/2020 13:28:29,@JeffHicks,Jeff Hicks,@MikeKanakos It already is. #PSTweetchat,1225848824926785536,,https://pbs.twimg.com/media/EQMW-GGUYAAJoW8.jpg,,0,5,TweetDeck,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:27:44,@WindosNZ,Josh (Windos) King,"Anyone played with the new Secrets Management #PowerShell module yet? It's been good so far, just not a drop in replacement for CredentialManager (which makes sense given how it stores the secrets) #PSTweetChat",1225848635532820480,https://devblogs.microsoft.com/powershell/secrets-management-development-release/,,,0,2,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:26:34,@JeffHicks,Jeff Hicks,You can still buy the first volume of the #PowerShell Conference Book  #pstweetchat,1225848341055098881,https://leanpub.com/powershell-conference-book,,,2,3,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:25:36,@MikeKanakos,Mike Kanakos,How long will you wait until you move to #PowerShell7 as you daily driver? Have you moved to it already? #PSTweetChat #PowerShell,1225848097231851520,,,,0,5,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:23:13,@JeffHicks,Jeff Hicks,I opened an issue for #PowerShell 7 you might want to think about or comment on  #pstweetchat,1225847499333742592,https://github.com/PowerShell/PowerShell/issues/11667,,,1,2,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:23:13,@WindosNZ,Josh (Windos) King,Something bit is coming! #PSTweetChat  RT @JeffHicks: Also want to make sure everyone knows about the upcoming #PSBlogweek on PowerShell 7  #pstweetchat,1225847498809327616,"https://twitter.com/JeffHicks/status/1225846037983657984
https://jdhitsolutions.com/blog/powershell-7/7227/a-new-powershell-psblogweek-is-coming/",https://pbs.twimg.com/media/EQMVyeYU0AAWW45.jpg,,1,6,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:20:01,@JeffHicks,Jeff Hicks,I also pushed a new version of PSScriptTools to the #PowerShell Gallery with a few new tools.  #pstweetchat,1225846695247962113,https://github.com/jdhitsolutions/PSScriptTools/releases/tag/v2.15.1,,,3,7,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:19:57,@WindosNZ,Josh (Windos) King,"@TommyAronsson Ah, I've not had to do that yet. So far just using MFA accounts on the customers tenant directly (and I'm so glad that works well now.) #PSTweetChat",1225846677585588224,,,,0,1,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:19:34,@MrTerzic,VukaÅ¡in TerziÄ‡ â˜ï¸,"I spent 4 hours trying to run complex script with a lot of dependencies from Azure Pipeline container and no success. Then I went for a walk, came back, looked at the problem from different perspective, and fixed it in 5 minutes #PSTweetChat #TGIF",1225846578142941184,,,,0,5,Twitter for iPhone,56,332,2,,4/24/2016,,Microsoft Azure â˜ï¸ and PowerShell enthusiast. Experienced IT consultant and solution architect. Blogging at http://AzureIs.Fun I enjoy ðŸ‘¨â€ðŸ‘©â€ðŸ‘§â˜•ï¸ðŸŒŠðŸ¤¿ðŸƒðŸ»â€â™‚ï¸ðŸª‚,http://vukasinterzic.com,,View
2/7/2020 13:18:46,@MikeKanakos,Mike Kanakos,hey @WindosNZ & @IISResetMe fyi! @rtpsug is shooting for a mid-october date this year for our #PSStaturday! We'll firm the date up in the next month. #PSTweetChat #PowerShell,1225846379181989888,,,,1,4,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:18:03,@PSJamesP,James Petty,@PSHChatt is also having their 3rd PowerShell on the River August 14-15 in #CHattanooga TN. #pstweetchat #PSOTR,1225846197010796545,,,,2,3,Buffer,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
2/7/2020 13:17:45,@PSJamesP,James Petty,@JeffHicks I saw that. I can't wait. #PSTweetChat,1225846124772282370,,,,0,0,TweetDeck,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
2/7/2020 13:17:25,@JeffHicks,Jeff Hicks,Also want to make sure everyone knows about the upcoming #PSBlogweek on PowerShell 7  #pstweetchat,1225846037983657984,https://jdhitsolutions.com/blog/powershell-7/7227/a-new-powershell-psblogweek-is-coming/,,,2,7,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:17:07,@jbirley,Jim Birley âš¡ðŸ’€ðŸŒ¹,"@PSJamesP @JeffHicks The rainbow unicorn thing seems a little cringy, but OK! #PSTweetChat",1225845964126195714,,,,0,0,TweetDeck,426,951,26,,8/2/2009,,"Father, Husband, & Virtualization Engineer: Server/App Perf Mgmt, Windows Internals. Powershell - Automate Everything! Hobbies: Photography; Home Theater.",,,View
2/7/2020 13:16:52,@PSJamesP,James Petty,@WindosNZ Nashville will be very fun as well!! #PSTweetChat,1225845901912150016,,,,0,1,TweetDeck,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
2/7/2020 13:16:05,@jbirley,Jim Birley âš¡ðŸ’€ðŸŒ¹,@JeffHicks @PSJamesP And a Game of Thrones throne made with golf clubs. LOL #PSTweetChat,1225845702674276352,,,,0,0,TweetDeck,426,951,26,,8/2/2009,,"Father, Husband, & Virtualization Engineer: Server/App Perf Mgmt, Windows Internals. Powershell - Automate Everything! Hobbies: Photography; Home Theater.",,,View
2/7/2020 13:16:01,@WindosNZ,Josh (Windos) King,"@PSJamesP I'm trying for Nashville. I am over in March for the MVP Summit, little too soon to be over again after that for the ""main"" PS summit. #PSTweetChat",1225845687750782978,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/7/2020 13:15:47,@PSJamesP,James Petty,@JeffHicks @jbirley oh and the food is AMAZING #PSTweetChat,1225845629924134913,,,,0,0,TweetDeck,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
2/7/2020 13:15:34,@JeffHicks,Jeff Hicks,"@jbirley @PSJamesP Oh, I see. Golf. Never mind. #pstweetchat",1225845573099585536,,,,0,3,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:14:59,@JeffHicks,Jeff Hicks,@jbirley @PSJamesP It has a Swing Suite! What are you getting us into? ;-) #pstweetchat,1225845426802262016,,,,0,1,tchat.io,17077,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 13:14:03,@MikeKanakos,Mike Kanakos,Who is still hoping to buy a ticket to #PSHSummit ? PSA - there less than 30 ticket left... you need to move it! #PSTweetChat #PowerShell,1225845192101711872,,,,0,2,TweetDeck,1187,441,36,,8/30/2012,"Apex, NC","Leader @RTPSUG | Techwriter: @4sysops, @ipswitch | Contributor: PowerShell Conf Book vol1&2 | http://Powershell.org community director",https://networkadm.in,,View
2/7/2020 13:14:02,@PSJamesP,James Petty,As of now there are only 35 tickets left for #PSHSummit. Better get them before they are gone. I expect them to be gone by next week.  #pstweetchat,1225845189178200065,https://buff.ly/2C9XNvg,,,1,4,Buffer,1015,327,26,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View